official letter,1,
drawing,1,
cover letter,2,
official letter,3,
brief document,2,
cover letter,2,
cover letter,1,
cover letter,2,
drawing,1,
minutes,3,
minutes,1,
brief document,4,
cover letter,6,
cover letter,4,
minutes,4,
minutes,3,
minutes,3,
cover letter,2,
drawing,6,
minutes,6,
brief document,4,
cover letter,4,
brief document,2,
minutes,1,
official letter,1,
minutes,1,
drawing,4,
brief document,3,
drawing,2,
official letter,6,
cover letter,3,
minutes,4,
brief document,2,
official letter,1,
official letter,2,
brief document,2,
brief document,4,
minutes,3,
cover letter,3,
drawing,3,
brief document,3,
minutes,2,
brief document,4,
cover letter,1,
drawing,1,
cover letter,2,
drawing,3,
cover letter,1,
cover letter,1,
drawing,6,
cover letter,2,
drawing,3,
cover letter,4,
cover letter,3,
official letter,1,
brief document,6,
minutes,4,
brief document,1,
cover letter,6,
official letter,4,
drawing,4,
brief document,6,
drawing,3,
official letter,4,
cover letter,6,
minutes,2,
drawing,4,
minutes,6,
brief document,4,
cover letter,2,
drawing,2,
official letter,3,
brief document,4,
drawing,1,
cover letter,1,
cover letter,2,
minutes,6,
minutes,2,
official letter,6,
minutes,4,
brief document,6,
cover letter,4,
official letter,2,
minutes,6,
drawing,3,
drawing,2,
brief document,4,
cover letter,1,
cover letter,1,
cover letter,1,
official letter,3,
drawing,6,
official letter,4,
drawing,3,
minutes,3,
cover letter,3,
drawing,6,
cover letter,1,
drawing,4,
cover letter,4,
minutes,6,
official letter,6,
official letter,2,
drawing,4,
brief document,6,
official letter,6,
cover letter,3,
brief document,4,
official letter,3,
brief document,3,
cover letter,4,
drawing,1,
drawing,1,
cover letter,4,
brief document,1,
official letter,2,
official letter,4,
drawing,3,
cover letter,3,
drawing,6,
official letter,2,
minutes,1,
brief document,4,
official letter,3,
minutes,4,
cover letter,1,
official letter,3,
minutes,6,
drawing,1,
brief document,6,
brief document,4,
official letter,1,
official letter,3,
drawing,6,
drawing,4,
official letter,6,
minutes,2,
drawing,2,
minutes,6,
cover letter,6,
cover letter,4,
minutes,2,
cover letter,2,
drawing,4,
drawing,4,
brief document,1,
cover letter,6,
cover letter,3,
official letter,1,
minutes,6,
brief document,3,
drawing,6,
drawing,6,
drawing,6,
cover letter,2,
brief document,1,
official letter,4,
drawing,1,
cover letter,6,
official letter,4,
drawing,1,
brief document,4,
cover letter,6,
drawing,1,
drawing,1,
drawing,1,
drawing,2,
brief document,1,
brief document,6,
minutes,6,
official letter,2,
official letter,2,
brief document,4,
drawing,3,
cover letter,6,
drawing,2,
brief document,2,
cover letter,4,
minutes,2,
drawing,2,
brief document,4,
drawing,6,
drawing,2,
drawing,3,
cover letter,3,
minutes,6,
drawing,4,
brief document,2,
drawing,3,
cover letter,2,
cover letter,3,
cover letter,6,
cover letter,3,
cover letter,3,
brief document,1,
minutes,4,
brief document,2,
official letter,1,
drawing,2,
official letter,3,
cover letter,6,
official letter,3,
official letter,6,
drawing,4,
minutes,4,
brief document,4,
cover letter,3,
cover letter,3,
official letter,1,
official letter,3,
minutes,3,
official letter,2,
brief document,2,
official letter,1,
brief document,4,
brief document,1,
minutes,2,
minutes,1,
minutes,2,
minutes,3,
minutes,3,
cover letter,1,
drawing,3,
official letter,2,
minutes,6,
minutes,4,
minutes,3,
minutes,2,
drawing,4,
minutes,4,
brief document,6,
minutes,2,
brief document,2,
minutes,2,
official letter,1,
minutes,1,
brief document,4,
brief document,6,
official letter,3,
minutes,3,
brief document,6,
cover letter,3,
brief document,6,
brief document,3,
cover letter,1,
drawing,1,
official letter,3,
drawing,3,
minutes,2,
minutes,2,
drawing,6,
drawing,6,
minutes,2,
drawing,3,
official letter,3,
official letter,6,
cover letter,6,
brief document,2,
official letter,1,
minutes,4,
brief document,4,
cover letter,3,
official letter,6,
drawing,4,
minutes,4,
cover letter,3,
cover letter,3,
drawing,2,
official letter,6,
official letter,4,
cover letter,3,
official letter,4,
brief document,6,
official letter,4,
drawing,1,
official letter,6,
drawing,2,
cover letter,1,
minutes,3,
official letter,6,
brief document,2,
minutes,3,
brief document,4,
minutes,2,
brief document,4,
minutes,1,
drawing,3,
drawing,1,
brief document,3,
minutes,3,
cover letter,4,
minutes,3,
drawing,4,
cover letter,2,
minutes,4,
minutes,2,
official letter,6,
cover letter,1,
cover letter,2,
minutes,1,
cover letter,3,
cover letter,6,
minutes,1,
minutes,1,
brief document,2,
minutes,2,
minutes,6,
brief document,1,
official letter,2,
drawing,4,
cover letter,4,
minutes,4,
minutes,2,
drawing,2,
minutes,1,
cover letter,3,
cover letter,3,
minutes,6,
official letter,4,
brief document,4,
official letter,6,
official letter,4,
brief document,2,
cover letter,2,
minutes,4,
drawing,2,
cover letter,2,
official letter,6,
drawing,6,
brief document,3,
drawing,3,
brief document,3,
minutes,2,
official letter,6,
official letter,3,
minutes,4,
drawing,2,
official letter,3,
cover letter,3,
minutes,1,
brief document,3,
brief document,2,
cover letter,4,
drawing,6,
drawing,1,
cover letter,6,
drawing,4,
drawing,1,
cover letter,6,
cover letter,2,
cover letter,1,
cover letter,1,
brief document,2,
cover letter,2,
official letter,6,
drawing,4,
cover letter,2,
minutes,3,
official letter,1,
drawing,1,
brief document,4,
brief document,4,
official letter,3,
minutes,3,
drawing,2,
official letter,4,
drawing,6,
brief document,2,
official letter,6,
cover letter,6,
drawing,2,
cover letter,3,
drawing,3,
cover letter,6,
drawing,4,
brief document,4,
cover letter,2,
official letter,3,
minutes,2,
drawing,1,
minutes,6,
minutes,1,
official letter,2,
brief document,4,
minutes,3,
minutes,2,
minutes,2,
official letter,1,
official letter,6,
cover letter,4,
minutes,6,
cover letter,1,
official letter,1,
minutes,6,
cover letter,3,
drawing,6,
official letter,6,
drawing,4,
minutes,6,
brief document,1,
official letter,3,
minutes,6,
minutes,2,
minutes,6,
minutes,2,
brief document,3,
brief document,3,
drawing,4,
cover letter,3,
cover letter,4,
cover letter,3,
brief document,1,
official letter,2,
brief document,2,
brief document,2,
official letter,1,
brief document,6,
drawing,4,
cover letter,2,
official letter,4,
drawing,3,
brief document,6,
brief document,6,
minutes,1,
minutes,4,
cover letter,2,
brief document,1,
cover letter,6,
brief document,3,
minutes,6,
official letter,3,
cover letter,2,
minutes,3,
drawing,3,
drawing,1,
cover letter,1,
drawing,2,
drawing,2,
official letter,4,
cover letter,6,
cover letter,4,
official letter,6,
official letter,6,
drawing,4,
brief document,6,
cover letter,6,
minutes,3,
drawing,6,
drawing,6,
minutes,4,
official letter,1,
cover letter,4,
minutes,6,
official letter,3,
official letter,2,
official letter,2,
drawing,3,
drawing,6,
drawing,4,
cover letter,2,
drawing,3,
drawing,3,
cover letter,4,
cover letter,6,
minutes,2,
minutes,1,
brief document,4,
minutes,2,
brief document,6,
drawing,1,
cover letter,2,
minutes,3,
minutes,2,
drawing,6,
cover letter,2,
official letter,6,
minutes,1,
minutes,1,
cover letter,2,
drawing,4,
official letter,2,
official letter,2,
cover letter,2,
cover letter,6,
brief document,3,
minutes,2,
brief document,4,
official letter,1,
official letter,3,
cover letter,2,
official letter,1,
cover letter,4,
official letter,4,
cover letter,3,
brief document,1,
minutes,3,
brief document,6,
minutes,3,
official letter,6,
brief document,3,
cover letter,6,
drawing,2,
official letter,1,
brief document,3,
brief document,2,
drawing,3,
brief document,2,
cover letter,3,
official letter,3,
brief document,3,
brief document,6,
official letter,2,
drawing,1,
official letter,1,
official letter,1,
brief document,2,
drawing,1,
official letter,3,
official letter,4,
drawing,3,
cover letter,2,
minutes,6,
minutes,4,
official letter,4,
minutes,3,
drawing,2,
cover letter,1,
official letter,4,
brief document,6,
official letter,2,
drawing,6,
brief document,6,
minutes,2,
official letter,2,
minutes,1,
cover letter,1,
minutes,1,
minutes,6,
brief document,2,
official letter,6,
cover letter,6,
cover letter,4,
drawing,6,
drawing,4,
drawing,1,
cover letter,6,
cover letter,4,
cover letter,4,
brief document,2,
cover letter,4,
cover letter,1,
drawing,3,
official letter,3,
official letter,4,
drawing,2,
official letter,1,
minutes,4,
drawing,6,
brief document,2,
official letter,4,
brief document,6,
cover letter,3,
minutes,6,
minutes,6,
drawing,4,
brief document,6,
cover letter,3,
minutes,3,
cover letter,1,
cover letter,2,
drawing,1,
cover letter,4,
brief document,4,
brief document,3,
cover letter,4,
official letter,4,
official letter,1,
drawing,6,
cover letter,3,
brief document,4,
official letter,2,
drawing,2,
minutes,3,
drawing,2,
cover letter,3,
official letter,2,
cover letter,2,
cover letter,4,
minutes,4,
cover letter,4,
cover letter,3,
brief document,2,
drawing,3,
minutes,6,
minutes,4,
minutes,6,
official letter,1,
official letter,2,
minutes,3,
drawing,2,
official letter,6,
minutes,3,
drawing,3,
drawing,6,
official letter,3,
cover letter,2,
minutes,1,
official letter,4,
drawing,6,
minutes,2,
cover letter,1,
brief document,1,
brief document,4,
brief document,6,
cover letter,6,
official letter,6,
cover letter,1,
official letter,1,
official letter,1,
official letter,6,
cover letter,6,
cover letter,4,
cover letter,3,
brief document,3,
minutes,3,
drawing,2,
brief document,4,
brief document,1,
brief document,6,
drawing,2,
drawing,4,
official letter,2,
drawing,3,
minutes,3,
drawing,4,
cover letter,2,
cover letter,6,
drawing,4,
official letter,4,
minutes,4,
drawing,3,
official letter,3,
brief document,4,
minutes,2,
official letter,2,
drawing,3,
official letter,1,
brief document,6,
brief document,6,
brief document,1,
brief document,6,
drawing,4,
minutes,3,
cover letter,3,
drawing,6,
cover letter,2,
cover letter,3,
brief document,6,
brief document,3,
minutes,4,
minutes,4,
brief document,2,
cover letter,3,
minutes,3,
brief document,6,
minutes,4,
cover letter,6,
official letter,3,
minutes,2,
brief document,4,
cover letter,4,
official letter,2,
official letter,1,
cover letter,2,
official letter,3,
minutes,1,
drawing,2,
drawing,4,
drawing,2,
cover letter,1,
minutes,6,
brief document,1,
minutes,2,
minutes,4,
cover letter,2,
cover letter,3,
brief document,6,
minutes,3,
cover letter,4,
drawing,4,
cover letter,1,
official letter,3,
cover letter,2,
drawing,2,
cover letter,4,
official letter,1,
cover letter,3,
drawing,6,
minutes,2,
brief document,2,
drawing,6,
cover letter,4,
drawing,2,
cover letter,4,
cover letter,4,
cover letter,6,
cover letter,1,
official letter,1,
drawing,2,
minutes,3,
cover letter,4,
official letter,3,
brief document,6,
brief document,3,
cover letter,6,
brief document,3,
cover letter,3,
brief document,4,
minutes,2,
minutes,1,
drawing,2,
minutes,1,
cover letter,1,
official letter,1,
official letter,1,
drawing,4,
drawing,4,
minutes,6,
official letter,4,
official letter,4,
brief document,2,
drawing,6,
drawing,2,
official letter,1,
drawing,3,
brief document,4,
brief document,2,
brief document,1,
official letter,3,
cover letter,2,
brief document,1,
drawing,4,
cover letter,2,
official letter,6,
official letter,1,
brief document,3,
minutes,4,
brief document,2,
official letter,6,
brief document,3,
cover letter,6,
minutes,6,
drawing,2,
minutes,6,
brief document,2,
minutes,4,
brief document,1,
cover letter,1,
minutes,1,
drawing,2,
brief document,1,
official letter,1,
brief document,6,
official letter,6,
drawing,2,
cover letter,3,
cover letter,2,
cover letter,2,
official letter,2,
brief document,3,
cover letter,4,
drawing,1,
brief document,6,
minutes,4,
official letter,2,
brief document,1,
official letter,2,
cover letter,6,
drawing,4,
cover letter,1,
brief document,2,
cover letter,2,
minutes,3,
official letter,2,
minutes,6,
official letter,2,
official letter,1,
minutes,4,
minutes,3,
drawing,6,
drawing,2,
official letter,4,
minutes,6,
minutes,3,
drawing,2,
cover letter,4,
official letter,1,
drawing,1,
cover letter,3,
brief document,3,
brief document,1,
brief document,6,
minutes,4,
brief document,6,
official letter,2,
cover letter,1,
official letter,1,
minutes,2,
official letter,6,
brief document,2,
brief document,3,
cover letter,6,
brief document,2,
official letter,1,
cover letter,4,
cover letter,1,
cover letter,3,
brief document,1,
minutes,2,
official letter,6,
brief document,2,
cover letter,1,
brief document,3,
official letter,4,
minutes,1,
cover letter,3,
cover letter,6,
official letter,3,
cover letter,4,
drawing,6,
brief document,2,
minutes,4,
drawing,1,
drawing,2,
brief document,3,
cover letter,6,
brief document,4,
drawing,6,
drawing,2,
drawing,1,
cover letter,1,
drawing,1,
drawing,2,
drawing,6,
drawing,6,
cover letter,6,
minutes,1,
drawing,6,
drawing,4,
official letter,1,
brief document,6,
brief document,3,
minutes,1,
official letter,6,
minutes,6,
cover letter,1,
minutes,1,
official letter,1,
minutes,1,
brief document,3,
minutes,3,
minutes,4,
official letter,6,
minutes,3,
brief document,2,
official letter,3,
brief document,1,
drawing,4,
brief document,4,
brief document,2,
official letter,1,
cover letter,4,
brief document,2,
official letter,4,
minutes,2,
official letter,4,
official letter,6,
cover letter,6,
official letter,1,
minutes,3,
minutes,4,
official letter,1,
official letter,2,
drawing,4,
brief document,3,
brief document,6,
brief document,3,
drawing,1,
drawing,6,
official letter,1,
official letter,6,
drawing,2,
cover letter,4,
minutes,6,
official letter,6,
official letter,6,
brief document,4,
drawing,1,
brief document,2,
official letter,4,
cover letter,3,
cover letter,4,
minutes,3,
brief document,6,
minutes,3,
brief document,6,
brief document,2,
minutes,4,
official letter,3,
brief document,4,
official letter,3,
minutes,4,
minutes,4,
minutes,4,
drawing,2,
brief document,6,
minutes,3,
drawing,6,
drawing,3,
minutes,2,
drawing,6,
brief document,6,
brief document,3,
brief document,3,
drawing,4,
drawing,4,
cover letter,3,
minutes,6,
minutes,6,
brief document,4,
cover letter,6,
brief document,1,
official letter,1,
cover letter,3,
cover letter,2,
drawing,1,
brief document,1,
drawing,4,
official letter,1,
brief document,3,
drawing,1,
drawing,2,
brief document,4,
drawing,2,
cover letter,2,
brief document,2,
cover letter,4,
official letter,1,
cover letter,3,
brief document,2,
drawing,1,
official letter,2,
official letter,6,
cover letter,6,
official letter,3,
official letter,4,
brief document,4,
brief document,6,
cover letter,3,
official letter,3,
cover letter,6,
official letter,3,
cover letter,4,
minutes,4,
official letter,4,
drawing,3,
cover letter,2,
official letter,4,
official letter,4,
minutes,3,
drawing,3,
brief document,3,
cover letter,2,
brief document,1,
cover letter,6,
brief document,1,
cover letter,6,
brief document,3,
brief document,4,
drawing,2,
cover letter,3,
drawing,4,
brief document,1,
minutes,4,
brief document,1,
official letter,2,
drawing,2,
brief document,6,
official letter,3,
drawing,2,
minutes,1,
brief document,3,
brief document,3,
minutes,2,
drawing,2,
drawing,1,
cover letter,4,
cover letter,2,
brief document,2,
official letter,2,